,,
,,
,,
iteration,MAE,
0,0.500000000000004,1-2
1,0.5,
2,0.500000000000002,
3,0.5,
4,0.5,
5,0.5,
6,0.500000000000004,
7,0.500000000000002,
8,0,
9,0.5,
10,0.5,
11,0,
12,0.5,
13,0.5,
14,0.5,
15,0.5,
16,0.500000000000004,
17,0.5,
18,0.500000000000004,
19,0.5,
iteration,MAE,
0,0.4,1-3
1,0.4,
2,0.4,
3,0.400000000000003,
4,0.400000000000003,
5,0.4,
6,0.400000000000001,
7,0.4,
8,0.4,
9,0.400000000000003,
10,0.400000000000003,
11,0.4,
12,0.4,
13,0.4,
14,0.400000000000003,
15,0.4,
16,0.400000000000001,
17,0.400000000000006,
18,0.400000000000003,
19,0.4,
iteration,MAE,
0,0.333333333333333,1-4
1,0.333333333333338,
2,0.333333333333333,
3,0.333333333333338,
4,0.333333333333333,
5,0.333333333333333,
6,0.333333333333333,
7,0.333333333333333,
8,0.333333333333333,
9,0.333333333333333,
10,0.333333333333333,
11,0.333333333333333,
12,0.333333333333333,
13,0.333333333333333,
14,0.333333333333336,
15,0.333333333333336,
16,0.333333333333333,
17,0.333333333333336,
18,0.333333333333336,
19,0.333333333333333,
iteration,MAE,1-5
0,0.285714285714286,
1,0.285714285714286,
2,0.28571428571429,
3,0.285714285714286,
4,0.28571428571429,
5,0.285714285714286,
6,0.28571428571429,
7,0.285714285714286,
8,0.285714285714286,
9,0.28571428571429,
10,0.28571428571429,
11,0.285714285714286,
12,0.28571428571429,
13,0.285714285714286,
14,0.285714285714288,
15,0.285714285714286,
16,0.285714285714288,
17,0.28571428571429,
18,0.285714285714288,
19,0.285714285714286,
iteration,MAE,1-6
0,0.250000000000004,
1,0.25,
2,0.25,
3,0.250000000000002,
4,0.25,
5,0.250000000000004,
6,0.25,
7,0.250000000000002,
8,0.250000000000002,
9,0.250000000000004,
10,0.25,
11,0.250000000000004,
12,0.250000000000004,
13,0.250000000000004,
14,0.25,
15,0.25,
16,0.25,
17,0.25,
18,0.25,
19,0.25,
iteration,MAE,2-1
0,0,
1,3.5527136788005E-15,
2,1.77635683940025E-15,
3,0,
4,3.5527136788005E-15,
5,0,
6,0,
7,0,
8,0,
9,0,
10,0,
11,3.5527136788005E-15,
12,1.77635683940025E-15,
13,0,
14,3.5527136788005E-15,
15,3.5527136788005E-15,
16,0,
17,0,
18,3.5527136788005E-15,
19,0,
iteration,MAE,2-2
0,2.04244827674429,
1,0.550312903423305,
2,1.26959138773415,
3,0.355459355036204,
4,4.14795748634879,
5,1.10953882217829,
6,3.29042366436686,
7,3.90134634759075,
8,0.144121126912426,
9,2.00933644985413,
10,0.057917278505026,
11,0.72546480387009,
12,0.002026232565195,
13,2.85618874822736,
14,5.98780456281789,
15,2.01508046073017,
16,0.012767765997557,
17,0.020421075165359,
18,2.31942062136306,
19,5.42501181435826,
iteration,MAE,2-3
0,9.19988319081355E-06,
1,2.97782354062951E-05,
2,6.18179385769764E-05,
3,7.12195740694329E-05,
4,1.88276348330093E-05,
5,2.412804196672E-05,
6,9.51930596343372E-05,
7,5.23408066137043E-05,
8,2.40309080324907E-05,
9,6.09614867197461E-06,
10,5.25323761776941E-06,
11,2.82602538398402E-07,
12,9.20288575500157E-06,
13,0.000102120702081,
14,3.85626670230954E-06,
15,5.99590923245815E-05,
16,1.25779198773338E-07,
17,6.10765016737421E-05,
18,0.000106792704931,
19,2.24840758758504E-06,
iteration,MAE,2-4
0,2.59994862270851E-05,
1,5.20052504506184E-06,
2,0.000105435021269,
3,0.000207086526449,
4,6.09595962684585E-07,
5,6.59916725282904E-05,
6,5.16344662748747E-07,
7,6.9831338109624E-07,
8,5.83331749356589E-07,
9,5.75658094321458E-05,
10,3.71715286555584E-05,
11,2.51271097843461E-05,
12,5.13286141405016E-05,
13,4.7863048739462E-06,
14,1.22370855828605E-06,
15,6.66346420005578E-05,
16,1.61271623333062E-05,
17,7.80931026016507E-05,
18,6.76620428392243E-07,
19,3.585799345694E-05,
iteration,MAE,2-5
0,0.00015506704587,
1,2.98948525908685E-05,
2,3.94527936617428E-06,
3,3.97688610370012E-06,
4,4.43714540635659E-06,
5,1.4827155751497E-05,
6,3.6010210633014E-05,
7,2.26167222747986E-05,
8,2.42495080580787E-05,
9,1.03046372484719E-05,
10,3.09993256691968E-05,
11,8.49573175424022E-05,
12,0.000166174108251,
13,2.95131643218705E-05,
14,1.08988405922161E-05,
15,3.83063843201886E-05,
16,6.95516596442986E-05,
17,4.23091508923029E-05,
18,6.39294359954384E-05,
19,5.14593955545234E-05,
iteration,MAE,2-6
0,1.79470039366901E-05,
1,4.86441823460076E-06,
2,1.7779625171071E-05,
3,2.85514692944491E-05,
4,0.000104904177125,
5,5.26495966918228E-06,
6,2.38082970933269E-05,
7,1.83795316443648E-05,
8,5.39098931830647E-06,
9,0.000151817206193,
10,1.35631470779613E-05,
11,7.03067350977681E-05,
12,9.42312938793901E-05,
13,1.4129779639882E-05,
14,9.6751302245278E-06,
15,3.57033067969562E-06,
16,5.59678688764917E-05,
17,1.47645761772175E-06,
18,3.35352282133229E-05,
19,5.21545028440151E-05,
iteration,MAE,3-1
0,5.6843418860808E-15,
1,0,
2,2.8421709430404E-15,
3,2.8421709430404E-15,
4,0,
5,0,
6,0,
7,1.4210854715202E-15,
8,0,
9,2.8421709430404E-15,
10,1.4210854715202E-15,
11,0,
12,2.8421709430404E-15,
13,2.8421709430404E-15,
14,2.8421709430404E-15,
15,2.8421709430404E-15,
16,0,
17,0,
18,0,
19,2.8421709430404E-15,
iteration,MAE,3-2
0,0.233685922001192,
1,2.29959916132431E-06,
2,0.221054515278802,
3,0.233155296509125,
4,0.234957909644705,
5,0.235710919012384,
6,0.197757657855843,
7,0.21995383660185,
8,0.232107204477928,
9,0.234296416074401,
10,0.22783832932037,
11,0.225284906335539,
12,0.227260164883927,
13,1.82071553160116E-06,
14,0.228719562812356,
15,3.39164701004073E-05,
16,0.233053074309368,
17,2.89324935526062E-05,
18,0.230905656069569,
19,2.26233540384646E-05,
iteration,MAE,3-3
0,6.41870692695158,
1,2.48748714745712,
2,2.94750802706772,
3,0.682288602978747,
4,1.68253189080059,
5,2.03397984277835,
6,3.54005161077727,
7,0.734237819407855,
8,5.40510958502352,
9,2.28183704280138,
10,4.38773537056372,
11,2.43058296369573,
12,3.43857351310386,
13,1.39896871457927,
14,2.37028378946809,
15,2.83800993413792,
16,3.48364975843839,
17,5.04008031634588,
18,3.70623642454861,
19,2.07266619048849,
iteration,MAE,3-4
0,0.17158692797428,
1,0.201191896171534,
2,0.244476054431943,
3,0.23542051596849,
4,0.206540589790718,
5,0.229528787214555,
6,0.149746436114136,
7,0.214546993047644,
8,0.142292789324539,
9,0.210327376969017,
10,0.184483245917248,
11,0.236637372248119,
12,0.1873499220856,
13,0.147530352432794,
14,0.242788952697069,
15,0.175813593456453,
16,0.172674150902247,
17,0.191179094213076,
18,0.203642245890047,
19,0.216390398668601,
iteration,MAE,3-5
0,0.204797232245875,
1,0.163414494632004,
2,0.174340461467072,
3,0.162419600551033,
4,0.033205435932422,
5,0.158764000251639,
6,0.252213663992123,
7,0.1943540655115,
8,0.269875009776708,
9,0.26116754208645,
10,0.231413157673576,
11,0.112950246656938,
12,0.117832652513916,
13,0.183296000770272,
14,0.12783882361827,
15,0.249835174170316,
16,0.161310162911239,
17,0.264265993560949,
18,0.212789505816932,
19,0.11952478313461,
iteration,MAE,3-6
0,0.113865501885161,
1,0.234955583894005,
2,0.111270503128713,
3,0.161125778575468,
4,0.156648573745266,
5,0.185758861875307,
6,0.142395897380879,
7,0.14362973873354,
8,0.117761015388802,
9,0.070481930321093,
10,0.127708376874288,
11,0.165847384848691,
12,0.180933630696094,
13,0.112922311859844,
14,0.236739327744548,
15,0.106059388795157,
16,0.218272672009596,
17,0.157112063765113,
18,0.232475691090201,
19,0.205651561484341,
iteration,MAE,4-1
0,0,
1,0,
2,0,
3,4.736951571734E-15,
4,4.736951571734E-15,
5,2.368475785867E-15,
6,2.368475785867E-15,
7,0,
8,0,
9,4.736951571734E-15,
10,4.736951571734E-15,
11,2.368475785867E-15,
12,0,
13,0,
14,0,
15,0,
16,2.368475785867E-15,
17,0,
18,4.736951571734E-15,
19,2.368475785867E-15,
iteration,MAE,4-2
0,0.186722674335956,
1,6.63367930110935E-08,
2,3.11789738774834E-06,
3,0.20039644138752,
4,0.202017288987688,
5,0.201204342254643,
6,0.197947019479263,
7,0.20166262308088,
8,0.197998337713995,
9,0.187927426475032,
10,0.199610826178257,
11,0.000274469451839,
12,0.200265381904443,
13,0.190328581177862,
14,0.183240036511147,
15,4.86648457944026E-05,
16,0.366954208811063,
17,1.8455055633653E-06,
18,3.70840753998181E-05,
19,0.202010602070001,
iteration,MAE,4-3
0,0.138393518341999,
1,0.242515616976476,
2,0.133493483136151,
3,0.132827802054674,
4,0.137974159003973,
5,0.131004410067736,
6,0.127136735350652,
7,0.144024958290484,
8,0.13230133802847,
9,0.130185244331235,
10,0.256005255716983,
11,0.00027247588715,
12,0.139406193764599,
13,7.50470431275542E-05,
14,0.138908615688037,
15,0.117387251705534,
16,0.266550093385502,
17,0.247461876996501,
18,8.58813390158166E-05,
19,0.258406251742271,
iteration,MAE,4-4
0,2.53070106641082,
1,4.11891765420964,
2,1.4346097857866,
3,4.3357323649131,
4,0.655920334609387,
5,2.9626765632435,
6,2.88772718439082,
7,2.6750165564159,
8,2.99370730692752,
9,2.50276237040896,
10,2.23279544906853,
11,2.41270356150875,
12,3.67958851246385,
13,1.93358741391743,
14,2.34940696729696,
15,4.69074821256678,
16,2.29067295469406,
17,4.20794759384453,
18,1.75036386942522,
19,1.1974830032351,
iteration,MAE,4-5
0,0.218821855187844,
1,0.174617387963957,
2,0.190481997853461,
3,0.183071726887823,
4,0.224645580094195,
5,0.122457540106155,
6,0.175750164892229,
7,0.172806555739135,
8,0.224358065370292,
9,0.176751442377845,
10,0.259448693478825,
11,0.227317830069775,
12,0.147857468431983,
13,0.133657624870938,
14,0.176455317932574,
15,0.177260912267826,
16,0.258313710923888,
17,0.180633298508775,
18,0.254837770777735,
19,0.206524746211107,
iteration,MAE,4-6
0,0.203127473038323,
1,0.156923614058886,
2,0.151874458575696,
3,0.197543737912849,
4,0.254159489992829,
5,0.24117447719294,
6,0.178398838699231,
7,0.110191990155094,
8,0.222479786541763,
9,0.141535535872097,
10,0.193956936572866,
11,0.216910590270338,
12,0.127587188298242,
13,0.254722711063555,
14,0.22870961901571,
15,0.186431435676472,
16,0.186620106360708,
17,0.169124528452133,
18,0.146397123996063,
19,0.130763369592808,
iteration,MAE,5-1
0,0,
1,0,
2,0,
3,0,
4,4.06024420434343E-15,
5,0,
6,4.06024420434343E-15,
7,2.03012210217171E-15,
8,2.03012210217171E-15,
9,0,
10,0,
11,0,
12,0,
13,2.03012210217171E-15,
14,4.06024420434343E-15,
15,4.06024420434343E-15,
16,0,
17,0,
18,0,
19,0,
iteration,MAE,5-2
0,1.37948798454163E-05,
1,0.170214368277749,
2,0.1767784825945,
3,0.17665723518269,
4,2.66897195268234E-06,
5,3.59472709487857E-05,
6,3.71623467756294E-06,
7,0.165257247978894,
8,0.174670163607957,
9,1.42072698319784E-06,
10,0.164993359946087,
11,0.173976702295399,
12,0.174596176642892,
13,3.29149406339685E-06,
14,1.29501350397479E-05,
15,2.42646730337637E-06,
16,0.175982617073915,
17,3.03918472380829E-05,
18,1.75133110518338E-05,
19,0.160393012956851,
iteration,MAE,5-3
0,0.240935671187759,
1,0.098216966096851,
2,0.000596881945768,
3,1.35942758688489E-05,
4,2.56228466483264E-05,
5,0.121337923335701,
6,1.8472850151978E-05,
7,0.242110674793638,
8,0.118007298525344,
9,0.000152071708545,
10,0.226687233671923,
11,0.000104177891951,
12,0.117663997023243,
13,2.32800700035369E-05,
14,1.96686198431515E-05,
15,0.109538386015179,
16,0.117767691373571,
17,0.107524625706935,
18,0.116145928021054,
19,0.117978003932211,
iteration,MAE,5-4
0,0.000225569345697,
1,0.082732702855722,
2,0.091139806392516,
3,0.257526280865529,
4,0.093985313184461,
5,0.168136515799689,
6,0.173141449178205,
7,0.183824301384978,
8,0.187317545659385,
9,0.168008314688208,
10,9.85600053837077E-05,
11,0.170173318401036,
12,0.177613537505558,
13,0.189913666818994,
14,0.192531014900552,
15,0.172434843218212,
16,0.188111734380521,
17,0.090484222002592,
18,0.191949879519365,
19,0.000251429910744,
iteration,MAE,5-5
0,4.03568982455256,
1,2.22613061576336,
2,2.22513420510541,
3,2.52739791305872,
4,1.98878763421606,
5,4.86420413589336,
6,4.14257138534681,
7,4.20381845829235,
8,3.35133510471588,
9,1.93907321136405,
10,2.81654089883841,
11,3.32292377770006,
12,4.25734450072134,
13,2.45708686804524,
14,2.42581741193182,
15,0.874506796839717,
16,2.62843317009509,
17,1.10492531894315,
18,4.23624466104001,
19,2.99968749893172,
iteration,MAE,5-6
0,0.093970656885979,
1,0.231692029242237,
2,0.239293060053576,
3,0.147554659804722,
4,0.149632285031101,
5,0.106969373252782,
6,0.244801389598399,
7,0.149842396441895,
8,0.193342909602339,
9,0.158622350114484,
10,0.174312696678412,
11,0.15496476601949,
12,0.20933952495378,
13,0.191761812639047,
14,0.238465735212928,
15,0.174168635588422,
16,0.207814347897894,
17,0.24350919210832,
18,0.226130585012801,
19,0.207918975270645,
iteration,MAE,6-1
0,0,
1,1.77635683940025E-15,
2,0,
3,0,
4,3.5527136788005E-15,
5,0,
6,0,
7,1.77635683940025E-15,
8,0,
9,3.5527136788005E-15,
10,0,
11,0,
12,0,
13,0,
14,0,
15,1.77635683940025E-15,
16,0,
17,3.5527136788005E-15,
18,0,
19,0,
iteration,MAE,6-2
0,0.149473353683074,
1,0.157137445914673,
2,0.15369187987656,
3,0.299310551480033,
4,0.153241802054572,
5,0.157066197536757,
6,1.57007678015273E-05,
7,0.155446156279271,
8,0.155903943109665,
9,0.157145737473813,
10,0.156434917433679,
11,0.156095838019483,
12,1.87228928945811E-05,
13,0.156317455402696,
14,0.153316420147703,
15,1.47150933063303E-06,
16,0.139501573321537,
17,0.154010000863403,
18,1.71220553595802E-06,
19,0.156592143730132,
iteration,MAE,6-3
0,0.105238963831782,
1,0.105558081070601,
2,0.104434004811086,
3,0.208935995193782,
4,0.109379271945479,
5,9.94165680490433E-06,
6,0.103186777250337,
7,0.10065537417607,
8,0.21692935108381,
9,0.101877500769898,
10,0.210742376651879,
11,0.19217084020339,
12,0.102909495269715,
13,1.23375454485181E-05,
14,0.211981353799868,
15,0.11489089056413,
16,0.098564928088442,
17,0.100501333529827,
18,0.200563238797338,
19,0.212078380295935,
iteration,MAE,6-4
0,0.076928297232256,
1,0.081195659810604,
2,0.07288444753948,
3,0.232478627304131,
4,0.000100420269474,
5,0.14699918891319,
6,0.172152677423536,
7,0.079533172303887,
8,0.143639872793869,
9,0.074444051157299,
10,0.000252093045842,
11,0.079673785427839,
12,0.000131339796072,
13,0.159053875579031,
14,0.164216861147643,
15,0.089428845818449,
16,0.245027657098105,
17,0.000133475190082,
18,0.080325894536452,
19,4.20204068038576E-05,
iteration,MAE,6-5
0,0.123470187807219,
1,0.117802456558753,
2,0.135217913153306,
3,0.124285029704772,
4,0.136626451216806,
5,0.066189704480237,
6,0.136575328366568,
7,0.263957281569506,
8,0.05715084440048,
9,0.19205680287305,
10,0.193885390815033,
11,0.177895621499648,
12,0.064220214566812,
13,0.128990820447756,
14,0.135157591026817,
15,7.52788249409651E-05,
16,0.197387000691189,
17,0.177444169561302,
18,0.128472933442522,
19,0.000103353654659,
iteration,MAE,6-6
0,2.28917192847187,
1,3.62457242419845,
2,2.69605018464991,
3,4.15016354942067,
4,3.20241375380786,
5,3.26638899325935,
6,3.73987649648232,
7,3.27394404217456,
8,2.4983715518358,
9,3.38515796435247,
10,2.63195649932002,
11,3.17166987218659,
12,2.47842433484583,
13,1.74718854770028,
14,2.72888502008755,
15,4.71898316600705,
16,2.32092039076956,
17,2.1616030922592,
18,2.58627553421577,
19,3.05698139281667,
